,Date,Time,Raw_Time,Latitude,Longitude,Altitude,Sats,Sat_Speed,Precision
677,160220,12:07:43,11074300,48.221145,16.377431,163.6,8,3.1854,1.11
678,160220,12:07:46,11074600,48.221167,16.377392,164.0,8,3.204,1.49
679,160220,12:07:49,11074900,48.221194,16.377363,164.7,8,2.2409,1.03
680,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
681,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
682,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
683,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
684,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
685,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
686,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
687,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
688,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
689,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
690,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
691,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
692,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
693,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
694,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
695,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
696,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
697,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
698,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
699,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
700,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
701,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
702,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
703,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
704,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
705,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
706,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
707,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
708,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
709,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
710,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
711,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
712,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
713,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
714,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
715,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
716,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
717,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
718,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
719,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
720,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
721,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
722,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
723,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
724,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
725,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
726,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
727,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
728,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
729,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
730,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
731,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
732,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
733,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
734,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
735,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
736,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
737,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
738,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
739,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
740,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
741,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
742,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
743,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
744,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
745,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
746,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
747,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
748,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
749,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
750,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
751,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
752,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
753,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
754,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
755,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
756,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
757,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
758,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
759,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
760,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
761,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
762,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
763,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
764,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
765,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
766,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
767,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
768,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
769,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
770,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
771,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
772,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
773,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
774,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
775,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
776,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
777,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
778,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
779,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
780,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
781,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
782,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
783,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
784,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
785,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
786,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
787,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
788,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
789,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
790,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
791,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
792,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
793,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
794,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
795,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
796,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
797,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
798,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
799,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
800,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
801,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
802,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
803,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
804,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
805,160220,12:14:07,11140700,48.22167,16.373946,168.2,8,0.037,1.51
806,160220,12:14:10,11141000,48.221659,16.373945000000003,196.5,7,0.0556,1.08
807,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
808,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
809,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
810,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
811,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
812,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
813,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
814,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
815,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
816,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
817,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
818,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
819,160220,12:14:47,11144700,48.222066999999996,16.373461,197.2,8,2.8336,1.08
820,160220,12:14:50,11145000,48.222093,16.373422,197.2,8,3.7225,1.08
821,160220,12:14:53,11145300,48.222115,16.373379,197.2,8,4.4263,1.08
822,160220,12:14:53,11145300,48.222115,16.373379,197.2,8,4.4263,1.08
823,160220,12:14:59,11145900,48.222190000000005,16.373276,197.2,8,4.3152,1.08
824,160220,12:15:02,11150200,48.222214,16.373231,197.2,8,5.1856,1.08
825,160220,12:15:05,11150500,48.222232,16.373184,197.2,8,4.2596,1.08
826,160220,12:15:08,11150800,48.222253,16.373148999999998,197.2,8,4.0744,1.08
827,160220,12:15:11,11151100,48.222268,16.373113,197.2,8,2.0742,1.08
828,160220,12:15:14,11151400,48.222289,16.373097,197.2,8,1.889,1.08
829,160220,12:15:17,11151700,48.222319,16.373036,197.2,8,4.63,1.08
830,160220,12:15:20,11152000,48.222338,16.372969,197.2,8,4.13,1.08
831,160220,12:15:23,11152300,48.22237,16.372927,197.2,8,4.13,1.08
832,160220,12:15:26,11152600,48.22237,16.372867000000003,197.2,8,2.8891,1.08
833,160220,12:15:29,11152900,48.222384999999996,16.372834,197.2,8,0.8704,1.08
834,160220,12:15:32,11153200,48.222398999999996,16.372806,197.2,8,1.8335,1.08
835,160220,12:15:35,11153500,48.222405,16.372799,197.2,8,0.5556,1.08
836,160220,12:15:38,11153800,48.222436,16.372778,197.2,8,2.4632,1.08
837,160220,12:15:44,11154400,48.222503,16.372788,186.1,6,4.9078,1.84
838,160220,12:15:47,11154700,48.22255,16.372806,186.2,6,5.6671,3.72
839,160220,12:15:50,11155000,48.222588,16.372826999999997,186.1,7,5.056,2.52
840,160220,12:15:53,11155300,48.222646000000005,16.372863,186.6,8,6.3709,2.52
841,160220,12:15:56,11155600,48.222665,16.372906,188.5,7,3.0928,1.84
842,160220,12:15:59,11155900,48.222685999999996,16.37295,190.9,8,3.8336,1.84
843,160220,12:16:02,11160200,48.222715,16.373002,193.0,8,4.9263,1.03
844,160220,12:16:05,11160500,48.222746,16.37305,194.6,5,3.8336,3.7
845,160220,12:16:08,11160800,48.222774,16.373059,196.1,6,2.2409,2.52
846,160220,12:16:11,11161100,48.222809000000005,16.373070000000002,197.0,6,3.9818,2.52
847,160220,12:16:14,11161400,48.222834999999996,16.373079999999998,198.2,8,4.204,2.27
848,160220,12:16:17,11161700,48.222851,16.373124,200.2,8,3.0743,1.57
849,160220,12:16:20,11162000,48.222894000000004,16.373148999999998,200.9,7,4.7041,2.27
850,160220,12:16:23,11162300,48.222938,16.373179,201.6,7,4.7596,2.27
851,160220,12:16:26,11162600,48.222975,16.373215,203.0,8,5.3893,1.57
852,160220,12:16:29,11162900,48.223017,16.373237,203.7,7,4.5374,1.57
853,160220,12:16:32,11163200,48.223055,16.373272,204.1,7,3.7596,1.57
854,160220,12:16:35,11163500,48.223095,16.373307,204.6,8,4.6115,1.57
855,160220,12:16:38,11163800,48.223143,16.373332,204.0,7,5.4819,1.57
856,160220,12:16:41,11164100,48.223192,16.373347,203.4,8,5.8153,1.57
857,160220,12:16:44,11164400,48.223221,16.373376999999998,202.3,7,4.5559,1.57
858,160220,12:16:47,11164700,48.223244,16.373432,204.0,7,5.13,2.27
859,160220,12:16:50,11165000,48.223279,16.373473999999998,204.5,7,5.4819,1.85
860,160220,12:16:53,11165300,48.223317,16.373520000000003,204.3,6,5.7597,2.27
861,160220,12:16:56,11165600,48.223335999999996,16.373587,203.8,7,4.1485,1.58
862,160220,12:16:59,11165900,48.22336,16.373666,200.1,7,5.1671,2.26
863,160220,12:17:02,11170200,48.223375,16.373732999999998,196.2,8,4.5004,1.85
864,160220,12:17:05,11170500,48.223384,16.373804999999997,192.0,7,3.9262,1.58
865,160220,12:17:08,11170800,48.223393,16.373858,188.2,7,3.8522,1.92
866,160220,12:17:11,11171100,48.223416,16.373903,183.3,8,4.2966,1.58
867,160220,12:17:14,11171400,48.22348,16.373903,176.1,7,5.0189,1.58
868,160220,12:17:17,11171700,48.223519,16.373923,173.4,7,4.204,1.58
869,160220,12:17:20,11172000,48.223539,16.373947,171.5,7,2.1298,1.58
870,160220,12:17:23,11172300,48.223539,16.373954,170.8,7,0.3519,1.58
871,160220,12:17:26,11172600,48.223542,16.373955,170.1,7,0.2778,1.58
872,160220,12:17:29,11172900,48.223542,16.373955,169.7,7,0.1852,1.58
873,160220,12:17:32,11173200,48.223546,16.373959,169.8,7,0.2037,1.58
874,160220,12:17:35,11173500,48.223551,16.373965,169.7,8,0.0556,1.58
875,160220,12:17:38,11173800,48.223556,16.37397,169.6,7,0.1667,1.58
876,160220,12:17:41,11174100,48.22357,16.373971,169.0,7,3.3336,1.58
877,160220,12:17:44,11174400,48.223608,16.373975,168.5,7,5.1115,1.58
878,160220,12:17:47,11174700,48.223646,16.373974,168.2,7,3.9448,1.58
879,160220,12:17:50,11175000,48.223658,16.373939,167.3,8,3.9077,1.58
880,160220,12:17:53,11175300,48.223667,16.373897,167.2,7,3.7966,1.59
881,160220,12:17:56,11175600,48.223675,16.373859,167.2,7,2.6484,1.59
882,160220,12:17:59,11175900,48.223687,16.373843,166.9,7,1.1297,1.92
883,160220,12:18:02,11180200,48.223693,16.373809,166.3,7,3.7225,1.59
884,160220,12:18:05,11180500,48.2237,16.373772,166.1,7,2.6113,1.59
885,160220,12:18:08,11180800,48.223712,16.373739999999998,166.7,7,3.3892,1.59
886,160220,12:18:11,11181100,48.223732,16.373704999999998,167.2,8,4.2596,1.59
887,160220,12:18:14,11181400,48.223753,16.373666,167.6,8,3.3892,1.59
888,160220,12:18:17,11181700,48.223784,16.373628,167.6,8,3.667,1.09
889,160220,12:18:20,11182000,48.223807,16.373598,167.3,8,3.5188,1.03
890,160220,12:18:23,11182300,48.223836999999996,16.373564000000002,166.2,8,3.5003,1.03
891,160220,12:18:26,11182600,48.223878000000006,16.373519,167.5,8,4.1114,1.03
892,160220,12:18:29,11182900,48.223917,16.373476,167.6,8,4.5374,1.03
893,160220,12:18:32,11183200,48.223943,16.373448,169.2,7,2.2409,1.85
894,160220,12:18:35,11183500,48.223936,16.373410999999997,168.2,7,0.2963,1.85
895,160220,12:18:38,11183800,48.223932,16.373404,167.1,8,1.2223,1.85
896,160220,12:18:41,11184100,48.223918,16.373403,165.9,8,0.3889,1.08
897,160220,12:18:44,11184400,48.223962,16.373389000000003,162.9,8,16.2976,1.03
898,160220,12:18:47,11184700,48.223973,16.373355,162.3,8,3.5558,1.09
899,160220,12:18:50,11185000,48.22399,16.373310999999998,165.6,8,8.9266,1.03
900,160220,12:18:53,11185300,48.224026,16.373292000000003,167.1,8,2.315,1.6
901,160220,12:18:56,11185600,48.224052,16.373257000000002,170.0,8,3.704,1.6
902,160220,12:18:59,11185900,48.224071,16.373205,170.2,7,4.2596,1.6
903,160220,12:19:02,11190200,48.224076000000004,16.373163,168.7,8,3.1854,1.6
904,160220,12:19:05,11190500,48.22412,16.373155,170.5,8,5.3152,1.6
905,160220,12:19:08,11190800,48.224132,16.373109,170.3,8,5.3152,1.6
906,160220,12:19:11,11191100,48.224144,16.373070000000002,169.5,7,3.7596,1.6
907,160220,12:19:14,11191400,48.224154999999996,16.373031,169.3,7,3.7596,1.6
908,160220,12:19:17,11191700,48.224199,16.372997,169.2,7,4.7596,1.6
909,160220,12:19:20,11192000,48.224233,16.372963000000002,167.2,8,4.7596,1.6
910,160220,12:19:23,11192300,48.224258,16.372918,168.1,7,4.7596,1.6
911,160220,12:19:26,11192600,48.224278000000005,16.37288,166.5,7,4.7596,1.6
912,160220,12:19:29,11192900,48.224313,16.372847,167.7,7,4.7596,1.6
913,160220,12:19:32,11193200,48.224325,16.372829,167.9,7,1.0556,1.6
914,160220,12:19:35,11193500,48.224339,16.372815,168.7,7,1.8705,1.6
915,160220,12:19:38,11193800,48.224382,16.372804000000002,171.5,8,1.8705,1.6
916,160220,12:19:41,11194100,48.224412,16.372821,170.7,8,1.8705,1.6
917,160220,12:19:44,11194400,48.224445,16.372816,168.6,8,1.8705,1.03
918,160220,12:19:47,11194700,48.224464000000005,16.372803,168.0,8,0.1296,1.03
919,160220,12:19:50,11195000,48.22448,16.372782,167.8,7,0.1296,1.6
920,160220,12:19:53,11195300,48.224494,16.372754999999998,167.5,7,2.5743,1.61
921,160220,12:19:56,11195600,48.224517,16.372721,166.3,8,2.5743,1.03
922,160220,12:19:59,11195900,48.224532,16.372679,165.9,8,2.5743,1.03
923,160220,12:20:02,11200200,48.224538,16.372637,164.3,8,2.5743,1.03
924,160220,12:20:05,11200500,48.224559,16.372601,164.3,8,2.5743,1.03
925,160220,12:20:08,11200800,48.224576,16.372564999999998,165.3,8,2.5743,1.03
926,160220,12:20:11,11201100,48.224601,16.372525,166.5,8,2.5743,1.61
927,160220,12:20:14,11201400,48.224634,16.372495999999998,168.1,8,2.5743,1.61
928,160220,12:20:17,11201700,48.224661,16.372463,168.0,8,2.5743,1.03
929,160220,12:20:20,11202000,48.224671,16.372422,168.1,7,2.5743,1.61
930,160220,12:20:23,11202300,48.224694,16.37239,167.7,7,2.5743,1.61
931,160220,12:20:26,11202600,48.22472,16.372338,169.9,7,4.2966,1.61
932,160220,12:20:29,11202900,48.224740999999995,16.372297,169.9,8,4.2966,1.76
933,160220,12:20:32,11203200,48.224748999999996,16.372263,169.5,8,3.5929,1.61
934,160220,12:20:35,11203500,48.224756,16.372231,169.3,7,3.3151,1.61
935,160220,12:20:38,11203800,48.224764,16.372195,169.3,7,3.4077,1.61
936,160220,12:20:38,11203800,48.224764,16.372195,169.3,7,3.4077,1.61
937,160220,12:20:38,11203800,48.224764,16.372195,169.3,7,3.4077,1.61
938,160220,12:20:47,11204700,48.224819000000004,16.372092000000002,169.3,7,4.2226,1.61
939,160220,12:20:50,11205000,48.224837,16.372067,170.0,7,3.1854,1.62
940,160220,12:20:54,11205400,48.224858000000005,16.372025,170.2,7,3.6299,1.62
941,160220,12:20:57,11205700,48.224875,16.371991,170.4,7,3.4447,1.62
942,160220,12:21:00,11210000,48.2249,16.371957000000002,169.5,7,3.667,1.62
943,160220,12:21:00,11210000,48.2249,16.371957000000002,169.5,7,3.667,1.62
944,160220,12:21:00,11210000,48.2249,16.371957000000002,169.5,7,3.667,1.62
945,160220,12:21:00,11210000,48.2249,16.371957000000002,169.5,7,3.667,1.62
946,160220,12:21:00,11210000,48.2249,16.371957000000002,169.5,7,3.667,1.62
947,160220,12:21:00,11210000,48.2249,16.371957000000002,169.5,7,3.667,1.62
948,160220,12:21:00,11210000,48.2249,16.371957000000002,169.5,7,3.667,1.62
949,160220,12:21:26,11212600,48.224996999999995,16.371856,176.4,8,0.0741,1.62
950,160220,12:21:26,11212600,48.224996999999995,16.371856,176.4,8,0.0741,1.62
951,160220,12:21:26,11212600,48.224996999999995,16.371856,176.4,8,0.0741,1.62
952,160220,12:21:26,11212600,48.224996999999995,16.371856,176.4,8,0.0741,1.62
953,160220,12:21:26,11212600,48.224996999999995,16.371856,176.4,8,0.0741,1.62
954,160220,12:21:26,11212600,48.224996999999995,16.371856,176.4,8,0.0741,1.62
955,160220,12:21:26,11212600,48.224996999999995,16.371856,176.4,8,0.0741,1.62
956,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
957,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
958,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
959,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
960,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
961,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
962,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
963,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
964,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
965,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
966,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
967,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
968,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
969,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
970,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
971,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
972,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
973,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
974,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
975,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
976,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
977,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
978,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
979,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
980,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
981,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
982,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
983,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
984,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
985,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
986,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
987,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
988,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
989,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
990,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
991,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
992,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
993,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
994,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
995,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
996,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
997,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
998,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
999,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1000,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1001,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1002,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1003,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1004,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1005,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1006,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1007,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1008,160220,12:21:47,11214700,48.225103999999995,16.371707999999998,176.4,8,0.1852,1.62
1009,160220,12:24:51,11245100,48.225925,16.36973,168.2,8,0.0556,1.03
1010,160220,12:24:51,11245100,48.225925,16.36973,168.2,8,0.0556,1.03
